USB4F00653_1:101,
651.119,121.1595
651.317,152.9354
651.514,341.96279
651.712,82.21831
651.91,20.30939
652.108,343.2235
652.306,143.46656
652.504,521.71155
652.702,68.9546
652.9,390.07194
653.098,142.62485
653.295,-87.78734
653.493,112.95124
653.691,396.1632
653.889,22.205
654.086,262.51486
654.284,302.03434
654.482,272.3958
654.68,-68.18397
654.877,26.20676
655.075,303.92595
655.273,267.77077
655.47,-15.71259
655.668,-149.56876
655.865,249.6896
656.063,286.90056
656.261,332.50709
656.458,-12.34168
656.656,960.7307
656.853,-7.07482
657.051,-2.01883
657.248,40.7384
657.446,238.33509
